GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM,HOME_WIN,HOME_ROLL_PTS,HOME_ROLL_REB,HOME_ROLL_AST,HOME_ROLL_TOV,HOME_ROLL_FG_PCT,HOME_ROLL_FG3_PCT,HOME_ROLL_FT_PCT,HOME_ROLL_PLUS_MINUS,HOME_ROLL_OFF_RATING,HOME_ROLL_DEF_RATING,HOME_ROLL_PACE,HOME_ROLL_TS_PCT,HOME_ROLL_EFG_PCT,HOME_ROLL_OREB_PCT,HOME_ROLL_DREB_PCT,HOME_ROLL_TM_TOV_PCT,HOME_ROLL_WIN_RATE,HOME_REST_DAYS,HOME_MISSING_ROTATION_MIN,HOME_ROLL_OFF_RATING_ADJ,HOME_ROLL_DEF_RATING_ADJ,HOME_GAME_MARGIN,AWAY_TEAM_ID,AWAY_TEAM,AWAY_WIN,AWAY_ROLL_PTS,AWAY_ROLL_REB,AWAY_ROLL_AST,AWAY_ROLL_TOV,AWAY_ROLL_FG_PCT,AWAY_ROLL_FG3_PCT,AWAY_ROLL_FT_PCT,AWAY_ROLL_PLUS_MINUS,AWAY_ROLL_OFF_RATING,AWAY_ROLL_DEF_RATING,AWAY_ROLL_PACE,AWAY_ROLL_TS_PCT,AWAY_ROLL_EFG_PCT,AWAY_ROLL_OREB_PCT,AWAY_ROLL_DREB_PCT,AWAY_ROLL_TM_TOV_PCT,AWAY_ROLL_WIN_RATE,AWAY_REST_DAYS,AWAY_MISSING_ROTATION_MIN,AWAY_ROLL_OFF_RATING_ADJ,AWAY_ROLL_DEF_RATING_ADJ,DIFF_ROLL_PTS,DIFF_ROLL_REB,DIFF_ROLL_AST,DIFF_ROLL_TOV,DIFF_ROLL_FG_PCT,DIFF_ROLL_FG3_PCT,DIFF_ROLL_FT_PCT,DIFF_ROLL_PLUS_MINUS,DIFF_ROLL_OFF_RATING,DIFF_ROLL_DEF_RATING,DIFF_ROLL_PACE,DIFF_ROLL_TS_PCT,DIFF_ROLL_EFG_PCT,DIFF_ROLL_OREB_PCT,DIFF_ROLL_DREB_PCT,DIFF_ROLL_TM_TOV_PCT,DIFF_ROLL_WIN_RATE,DIFF_REST_DAYS,DIFF_MISSING_ROTATION_MIN,DIFF_ROLL_OFF_RATING_ADJ,DIFF_ROLL_DEF_RATING_ADJ,HOME_ELO_PRE,AWAY_ELO_PRE,DIFF_ELO,TARGET
22200026,2022-10-21,2022-23,1610612744,GSW,0,123.0,48.0,31.0,18.0,0.455,0.356,0.739,14.0,107.0,97.3,113.5,0.564,0.535,0.281,0.754,0.157,1.0,3.0,0.0,112.8963128145567,114.25088424312814,-5,1610612743,DEN,1,102.0,35.0,21.0,21.0,0.482,0.227,0.944,-21.0,100.0,119.4,102.5,0.561,0.512,0.25,0.591,0.206,0.0,2.0,0.0,112.74002710027098,116.04558265582654,21.0,13.0,10.0,-3.0,-0.02699999999999997,0.12899999999999998,-0.20499999999999996,35.0,7.0,-22.10000000000001,11.0,0.0029999999999998916,0.02300000000000002,0.031000000000000028,0.16300000000000003,-0.04899999999999999,1.0,1.0,0.0,0.15628571428571547,-1.794698412698395,1508.5729086001502,1488.7036523426166,19.869256257533607,0
22200027,2022-10-21,2022-23,1610612757,POR,1,115.0,44.0,20.0,11.0,0.443,0.393,0.788,7.0,113.9,106.9,101.0,0.561,0.506,0.264,0.766,0.109,1.0,2.0,0.0,110.922027100271,113.35302710027099,2,1610612756,PHX,0,107.0,40.0,25.0,12.0,0.471,0.364,0.864,2.0,113.8,110.5,94.5,0.565,0.518,0.255,0.783,0.128,1.0,2.0,0.0,110.849027100271,108.83502710027099,8.0,4.0,-5.0,-1.0,-0.02799999999999997,0.029000000000000026,-0.07599999999999996,5.0,0.10000000000000853,-3.5999999999999943,6.5,-0.0039999999999998925,-0.01200000000000001,0.009000000000000008,-0.017000000000000015,-0.019000000000000003,0.0,0.0,0.0,0.07299999999999329,4.518000000000001,1511.7059047121838,1503.220661338132,8.485243374051834,1
22200028,2022-10-22,2022-23,1610612755,PHI,0,102.5,37.5,16.5,12.0,0.46699999999999997,0.295,0.8514999999999999,-5.5,106.0,112.30000000000001,96.25,0.565,0.5225,0.1575,0.766,0.124,0.0,2.0,0.0,118.1203604336043,111.93936043360432,-9,1610612759,SAS,1,119.5,40.5,28.0,16.0,0.47350000000000003,0.377,0.7204999999999999,-12.0,110.25,119.6,109.0,0.577,0.5435,0.252,0.645,0.148,0.5,1.0,0.0,115.39702710027098,114.48469376693765,-17.0,-3.0,-11.5,-4.0,-0.006500000000000061,-0.08200000000000002,0.131,6.5,-4.25,-7.299999999999983,-12.75,-0.01200000000000001,-0.02100000000000002,-0.0945,0.121,-0.023999999999999994,-0.5,1.0,0.0,2.723333333333329,-2.545333333333332,1486.916729256345,1479.967546319032,6.949182937313026,0
22200029,2022-10-22,2022-23,1610612754,IND,1,120.5,42.0,26.5,15.5,0.446,0.3355,0.8109999999999999,-5.0,110.75,116.0,108.25,0.5465,0.511,0.3335,0.7190000000000001,0.143,0.0,1.0,0.0,118.68558265582654,117.96891598915987,9,1610612765,DET,0,109.5,45.0,28.5,14.0,0.4295,0.309,0.6930000000000001,-10.0,106.9,115.95,102.75,0.5245,0.4915,0.3015,0.7215,0.1365,0.5,1.0,0.0,113.24002710027099,124.10224932249321,11.0,-3.0,-2.0,1.5,0.016500000000000015,0.026500000000000024,0.11799999999999988,5.0,3.8499999999999943,0.04999999999999716,5.5,0.02200000000000002,0.019500000000000017,0.03200000000000003,-0.0024999999999999467,0.006499999999999978,-0.5,0.0,0.0,5.4455555555555435,-6.13333333333334,1480.1361002773594,1491.3618533460801,-11.225753068720678,1
22200030,2022-10-22,2022-23,1610612753,ORL,0,103.5,46.0,18.5,18.5,0.4505,0.301,0.7685,-7.0,101.95,108.9,101.5,0.552,0.5075000000000001,0.2505,0.7104999999999999,0.182,0.0,1.0,0.0,118.832527100271,123.52502710027099,-6,1610612738,BOS,1,118.5,39.5,20.5,15.5,0.54,0.3835,0.893,8.0,123.35,114.45,96.25,0.658,0.621,0.29900000000000004,0.748,0.162,1.0,1.0,0.0,123.12002710027099,111.160027100271,-15.0,6.5,-2.0,3.0,-0.08950000000000002,-0.08250000000000002,-0.12450000000000006,-15.0,-21.39999999999999,-5.549999999999997,5.25,-0.10599999999999998,-0.11349999999999993,-0.04850000000000004,-0.03750000000000009,0.01999999999999999,-1.0,0.0,0.0,-4.287499999999994,12.364999999999995,1489.2028024742945,1517.5396424339947,-28.336839959700228,0
22200031,2022-10-22,2022-23,1610612748,MIA,1,106.0,41.0,22.0,14.5,0.46,0.3685,0.793,-7.5,106.2,113.65,100.0,0.556,0.519,0.255,0.677,0.143,0.0,1.0,0.0,113.30224138598528,113.25038424312814,3,1610612761,TOR,0,106.5,41.0,22.0,14.0,0.4535,0.41300000000000003,0.6930000000000001,-0.5,109.25,110.4,97.25,0.5555,0.524,0.3065,0.764,0.14350000000000002,0.5,1.0,0.0,116.628027100271,118.77802710027099,-0.5,0.0,0.0,0.5,0.006500000000000006,-0.04450000000000004,0.09999999999999998,-7.0,-3.049999999999997,3.25,2.75,0.000500000000000056,-0.0050000000000000044,-0.05149999999999999,-0.08699999999999997,-0.0005000000000000282,-0.5,0.0,0.0,-3.325785714285715,-5.527642857142851,1476.3150379671947,1498.9664494920164,-22.651411524821697,1
22200032,2022-10-22,2022-23,1610612741,CHI,0,108.0,42.0,21.0,14.0,0.4295,0.31,0.784,3.0,106.8,102.95,101.5,0.543,0.48650000000000004,0.2665,0.8125,0.1385,0.5,1.0,0.0,110.70663424312814,106.58496757646147,-32,1610612739,CLE,1,105.0,38.0,25.0,17.0,0.494,0.357,0.826,-3.0,106.1,109.1,99.0,0.603,0.558,0.195,0.679,0.172,0.0,3.0,0.0,113.80026519550907,112.59931281455671,3.0,4.0,-4.0,-3.0,-0.0645,-0.046999999999999986,-0.041999999999999926,6.0,0.7000000000000028,-6.1499999999999915,2.5,-0.05999999999999994,-0.07150000000000001,0.07150000000000001,0.13349999999999995,-0.033499999999999974,0.5,-2.0,0.0,-3.093630952380934,-6.014345238095245,1509.3994705245182,1496.2735949758105,13.125875548707654,0
22200033,2022-10-22,2022-23,1610612749,MIL,1,90.0,48.0,24.0,14.0,0.405,0.31,0.643,2.0,94.7,92.6,95.0,0.499,0.482,0.212,0.875,0.147,1.0,2.0,0.0,111.745027100271,107.11702710027097,20,1610612745,HOU,0,114.5,49.5,21.5,15.0,0.45099999999999996,0.357,0.7665,-8.5,109.65,118.45,104.25,0.5425,0.5165,0.3305,0.743,0.14350000000000002,0.0,1.0,0.0,112.18702710027098,122.28402710027099,-24.5,-1.5,2.5,-1.0,-0.04599999999999993,-0.046999999999999986,-0.12349999999999994,10.5,-14.950000000000003,-25.85000000000001,-9.25,-0.04349999999999998,-0.034499999999999975,-0.11850000000000002,0.132,0.0034999999999999754,1.0,1.0,0.0,-0.44199999999997885,-15.167000000000016,1506.5952227578996,1481.7422611008033,24.85296165709633,1
22200034,2022-10-22,2022-23,1610612742,DAL,1,105.0,40.0,17.0,12.0,0.467,0.4,0.618,-2.0,110.5,113.8,94.5,0.584,0.56,0.217,0.745,0.126,0.0,3.0,0.0,112.37002710027099,120.91039747064136,41,1610612763,MEM,0,122.0,57.0,26.5,13.0,0.42400000000000004,0.396,0.6495,5.0,117.0,112.05000000000001,99.475,0.5345,0.512,0.393,0.6595,0.1245,1.0,1.0,0.0,115.30147154471543,112.47247154471543,-17.0,-17.0,-9.5,-1.0,0.04299999999999998,0.0040000000000000036,-0.03149999999999997,-7.0,-6.5,1.7499999999999858,-4.974999999999994,0.04949999999999999,0.04800000000000004,-0.17600000000000002,0.08550000000000002,0.0015000000000000013,-1.0,2.0,0.0,-2.9314444444444376,8.437925925925924,1496.779338661868,1515.0670489565825,-18.287710294714543,1
22200035,2022-10-22,2022-23,1610612743,DEN,1,115.0,38.0,25.5,20.5,0.5085,0.334,0.8919999999999999,-8.0,110.4,116.65,104.75,0.6105,0.567,0.268,0.6495,0.1975,0.5,1.0,0.0,116.3322493224932,117.15002710027099,5,1610612760,OKC,0,108.0,57.0,22.0,14.0,0.384,0.311,0.818,-7.0,100.9,109.5,106.0,0.497,0.455,0.317,0.7,0.131,0.0,3.0,0.0,112.346027100271,106.508027100271,7.0,-19.0,3.5,6.5,0.12449999999999994,0.02300000000000002,0.07399999999999995,-1.0,9.5,7.150000000000006,-1.25,0.11350000000000005,0.11199999999999993,-0.04899999999999999,-0.05049999999999999,0.0665,0.5,-2.0,0.0,3.986222222222196,10.641999999999996,1499.0712474991733,1494.3925029158063,4.678744583367006,1
22200036,2022-10-22,2022-23,1610612758,SAC,0,108.0,41.0,27.0,16.0,0.459,0.386,0.684,-7.0,106.9,113.9,101.0,0.578,0.559,0.234,0.736,0.158,0.0,3.0,0.0,118.52302710027098,118.62002710027097,-2,1610612746,LAC,1,103.0,58.0,18.0,23.0,0.463,0.31,0.645,6.0,99.0,91.5,105.0,0.55,0.519,0.283,0.8,0.221,1.0,2.0,0.0,112.37509852884241,112.77534852884241,5.0,-17.0,9.0,-7.0,-0.0040000000000000036,0.07600000000000001,0.039000000000000035,-13.0,7.900000000000006,22.400000000000006,-4.0,0.027999999999999914,0.040000000000000036,-0.04899999999999996,-0.06400000000000006,-0.063,-1.0,1.0,0.0,6.147928571428565,5.84467857142856,1488.2940952878162,1510.4890668302469,-22.19497154243072,0
22200037,2022-10-23,2022-23,1610612747,LAL,0,103.0,43.0,23.0,16.0,0.38849999999999996,0.225,0.8029999999999999,-10.0,94.4,103.0,109.25,0.48950000000000005,0.439,0.223,0.718,0.14500000000000002,0.0,3.0,0.0,113.45002710027099,114.76224932249319,-2,1610612757,POR,1,114.0,46.0,17.0,16.0,0.441,0.369,0.8245,4.5,108.80000000000001,104.85,99.63,0.569,0.503,0.28500000000000003,0.7415,0.151,1.0,2.0,0.0,114.423027100271,120.98902710027099,-11.0,-3.0,6.0,0.0,-0.05250000000000005,-0.144,-0.021500000000000075,-14.5,-14.400000000000006,-1.8499999999999943,9.620000000000005,-0.0794999999999999,-0.064,-0.06200000000000003,-0.023500000000000076,-0.005999999999999978,-1.0,1.0,0.0,-0.9730000000000132,-6.226777777777798,1480.938024569603,1514.8070872704766,-33.869062700873656,0
22200038,2022-10-23,2022-23,1610612737,ATL,0,112.5,42.0,28.0,13.0,0.47450000000000003,0.34950000000000003,0.8855,10.0,108.15,98.95,103.75,0.5720000000000001,0.5305,0.207,0.736,0.126,1.0,2.0,0.0,108.15002710027099,104.25002710027098,-17,1610612766,CHA,1,120.5,44.0,28.0,14.5,0.48250000000000004,0.41500000000000004,0.8280000000000001,7.5,114.65,108.15,104.75,0.581,0.5505,0.2985,0.6439999999999999,0.138,0.5,2.0,0.0,,,-8.0,-2.0,0.0,-1.5,-0.008000000000000007,-0.0655,0.057499999999999885,2.5,-6.5,-9.200000000000003,-1.0,-0.008999999999999897,-0.020000000000000018,-0.0915,0.09200000000000008,-0.01200000000000001,0.5,0.0,0.0,,,1513.4988080734015,1511.8168623912973,1.6819456821042422,0
22200039,2022-10-23,2022-23,1610612739,CLE,1,116.5,43.0,28.5,17.5,0.5295,0.475,0.8574999999999999,14.5,118.35,103.55,98.5,0.6459999999999999,0.6085,0.2685,0.7435,0.178,0.5,1.0,0.0,117.30023543360431,111.69315210027099,10,1610612764,WAS,0,108.0,46.0,23.5,17.0,0.485,0.37,0.8505,4.5,105.8,103.0,101.25,0.5785,0.5455,0.266,0.7404999999999999,0.16699999999999998,1.0,2.0,0.0,115.15431281455672,114.41431281455668,8.5,-3.0,5.0,0.5,0.044499999999999984,0.10499999999999998,0.006999999999999895,10.0,12.549999999999997,0.5499999999999972,-2.75,0.0674999999999999,0.06300000000000006,0.0025000000000000022,0.0030000000000001137,0.01100000000000001,-0.5,-1.0,0.0,2.145922619047596,-2.7211607142856877,1529.399861478891,1514.9398017722317,14.460059706659194,1
22200040,2022-10-23,2022-23,1610612740,NOP,0,127.0,57.0,27.0,14.5,0.481,0.41300000000000003,0.7925,17.0,123.35,107.30000000000001,102.75,0.582,0.533,0.423,0.755,0.1405,1.0,2.0,0.0,117.33038424312814,112.000027100271,-1,1610612762,UTA,1,127.5,48.5,33.0,16.5,0.47350000000000003,0.4105,0.7045,13.5,118.1,105.75,102.42,0.5925,0.567,0.38349999999999995,0.6699999999999999,0.1545,1.0,2.0,0.0,115.26002710027097,114.55169376693766,-0.5,8.5,-6.0,-2.0,0.007499999999999951,0.0025000000000000577,0.08799999999999997,3.5,5.25,1.5500000000000114,0.3299999999999983,-0.010500000000000065,-0.03399999999999992,0.039500000000000035,0.08500000000000008,-0.013999999999999985,0.0,0.0,0.0,2.070357142857162,-2.5516666666666623,1540.738057584301,1521.8762840467007,18.861773537600357,0
22200041,2022-10-23,2022-23,1610612760,OKC,0,112.5,52.0,25.5,13.5,0.4155,0.353,0.8005,-6.0,106.7,113.95,104.75,0.5295000000000001,0.491,0.2925,0.718,0.128,0.0,1.0,0.0,114.63197154471544,117.89502710027098,-10,1610612750,MIN,1,120.5,57.5,22.5,17.0,0.4365,0.29800000000000004,0.7785,0.5,110.5,108.85,104.17,0.534,0.48850000000000005,0.355,0.6625000000000001,0.155,0.5,2.0,0.0,110.43391598915987,109.1488366240805,-8.0,-5.5,3.0,-3.5,-0.02100000000000002,0.05499999999999994,0.02200000000000002,-6.5,-3.799999999999997,5.1000000000000085,0.5799999999999983,-0.0044999999999999485,0.0024999999999999467,-0.0625,0.05549999999999988,-0.026999999999999996,-0.5,-1.0,0.0,4.19805555555557,8.746190476190478,1489.7982431244814,1495.0275606948765,-5.2293175703950965,0
22200042,2022-10-23,2022-23,1610612744,GSW,1,123.0,41.5,32.5,18.5,0.46599999999999997,0.34850000000000003,0.8140000000000001,4.5,110.45,109.05,110.25,0.59,0.5489999999999999,0.2865,0.734,0.16649999999999998,0.5,2.0,0.0,114.55447154471545,117.26891598915988,5,1610612758,SAC,0,108.5,40.0,25.5,14.0,0.46499999999999997,0.393,0.6305000000000001,-4.5,109.05000000000001,113.0,99.75,0.5714999999999999,0.556,0.221,0.773,0.14,0.0,1.0,0.0,117.30302710027097,112.999027100271,14.5,1.5,7.0,4.5,0.0010000000000000009,-0.044499999999999984,0.1835,9.0,1.3999999999999915,-3.950000000000003,10.5,0.018500000000000072,-0.007000000000000117,0.06549999999999997,-0.039000000000000035,0.026499999999999968,0.5,1.0,0.0,-2.7485555555555123,4.269888888888886,1498.2053134435935,1482.0065492672775,16.19876417631599,1
22200043,2022-10-23,2022-23,1610612746,LAC,0,107.0,49.0,21.0,18.0,0.48450000000000004,0.3595,0.777,4.0,105.55,101.35,101.75,0.581,0.5405,0.2365,0.796,0.176,1.0,1.0,0.0,112.09009852884242,112.70434852884242,-17,1610612756,PHX,1,109.0,40.5,28.0,14.5,0.46399999999999997,0.367,0.7889999999999999,0.0,108.3,107.1,96.38,0.5515,0.5145,0.269,0.7384999999999999,0.14250000000000002,0.5,2.0,0.0,115.67969376693766,114.03102710027099,-2.0,8.5,-7.0,3.5,0.020500000000000074,-0.007500000000000007,-0.0119999999999999,4.0,-2.75,-5.75,5.3700000000000045,0.02949999999999997,0.026000000000000023,-0.03250000000000003,0.05750000000000011,0.033499999999999974,0.5,-1.0,0.0,-3.5895952380952423,-1.3266785714285732,1516.7766128507856,1500.1194787798393,16.657134070946313,0
22200044,2022-10-24,2022-23,1610612755,PHI,1,103.33333333333333,38.333333333333336,19.666666666666668,12.0,0.458,0.30433333333333334,0.8176666666666667,-6.666666666666667,107.89999999999999,115.3,95.5,0.5583333333333333,0.515,0.22066666666666665,0.7283333333333334,0.12533333333333332,0.0,2.0,0.0,114.36302710027101,106.28759852884241,14,1610612754,IND,0,121.66666666666667,47.666666666666664,27.0,14.0,0.443,0.3506666666666667,0.7906666666666666,-0.3333333333333333,114.36666666666667,114.56666666666666,106.33333333333333,0.5463333333333333,0.5123333333333333,0.34600000000000003,0.6890000000000001,0.13133333333333333,0.3333333333333333,2.0,0.0,119.11558265582653,118.9422493224932,-18.333333333333343,-9.333333333333329,-7.333333333333332,-2.0,0.015000000000000013,-0.04633333333333334,0.027000000000000024,-6.333333333333334,-6.466666666666683,0.7333333333333343,-10.833333333333329,0.01200000000000001,0.002666666666666706,-0.12533333333333338,0.03933333333333333,-0.006000000000000005,-0.3333333333333333,0.0,0.0,-4.752555555555517,-12.654650793650788,1473.0952136611074,1486.951531914865,-13.856318253757536,1
22200045,2022-10-24,2022-23,1610612748,MIA,0,108.0,42.0,24.0,15.0,0.47333333333333333,0.36800000000000005,0.8373333333333334,-4.0,110.10000000000001,114.0,98.33333333333333,0.5830000000000001,0.5366666666666666,0.26166666666666666,0.703,0.15133333333333335,0.3333333333333333,2.0,26.5,113.5932413859853,113.28638424312814,-8,1610612761,TOR,1,107.33333333333333,39.666666666666664,22.666666666666668,11.333333333333334,0.44399999999999995,0.395,0.7120000000000001,-1.3333333333333333,111.06666666666666,112.89999999999999,96.5,0.5533333333333333,0.518,0.286,0.751,0.11666666666666665,0.3333333333333333,2.0,27.150000000000002,116.30702710027099,119.90802710027098,0.6666666666666714,2.3333333333333357,1.3333333333333321,3.666666666666666,0.029333333333333378,-0.02699999999999997,0.1253333333333333,-2.666666666666667,-0.9666666666666544,1.1000000000000085,1.8333333333333286,0.02966666666666673,0.01866666666666661,-0.024333333333333318,-0.04800000000000004,0.03466666666666669,0.0,0.0,-0.6500000000000021,-2.7137857142856916,-6.621642857142845,1480.4267655480846,1494.8547219111265,-14.427956363041858,0
22200046,2022-10-24,2022-23,1610612752,NYK,1,121.0,52.0,28.5,12.0,0.465,0.33199999999999996,0.7344999999999999,10.5,115.35,104.7,100.225,0.55,0.528,0.30200000000000005,0.645,0.114,0.5,3.0,0.0,119.72336043360434,118.30558265582653,13,1610612753,ORL,0,109.0,46.666666666666664,19.333333333333332,15.333333333333334,0.4583333333333333,0.3476666666666666,0.7296666666666667,-6.666666666666667,108.36666666666667,114.60000000000001,100.83333333333333,0.5583333333333332,0.5226666666666667,0.274,0.7433333333333333,0.15166666666666664,0.0,2.0,0.0,110.503027100271,113.867027100271,12.0,5.333333333333336,9.166666666666668,-3.333333333333334,0.00666666666666671,-0.015666666666666662,0.004833333333333245,17.166666666666668,6.98333333333332,-9.900000000000006,-0.6083333333333343,-0.008333333333333193,0.005333333333333301,0.028000000000000025,-0.09833333333333327,-0.03766666666666664,0.5,1.0,0.0,9.220333333333343,4.438555555555524,1509.127226048838,1479.3314057435496,29.795820305288544,1
22200047,2022-10-24,2022-23,1610612741,CHI,1,104.0,39.666666666666664,20.333333333333332,12.666666666666666,0.42133333333333334,0.287,0.8026666666666666,-8.666666666666666,103.86666666666667,112.16666666666667,100.33333333333333,0.5303333333333334,0.47300000000000003,0.24166666666666667,0.761,0.12633333333333333,0.3333333333333333,2.0,0.0,106.35252710027099,108.48002710027099,18,1610612738,BOS,0,121.0,38.666666666666664,21.666666666666668,13.0,0.521,0.39033333333333337,0.8690000000000001,7.333333333333333,124.23333333333333,116.7,97.33333333333333,0.65,0.6113333333333334,0.263,0.7250000000000001,0.13466666666666666,1.0,2.0,0.0,124.746027100271,115.60802710027099,-17.0,1.0,-1.3333333333333357,-0.3333333333333339,-0.09966666666666668,-0.10333333333333339,-0.06633333333333347,-16.0,-20.36666666666666,-4.533333333333331,3.0,-0.11966666666666659,-0.13833333333333336,-0.021333333333333343,0.03599999999999992,-0.008333333333333331,-0.6666666666666667,0.0,0.0,-18.393500000000003,-7.128,1476.2732040214378,1527.4110391647396,-51.1378351433018,1
22200048,2022-10-24,2022-23,1610612745,HOU,1,111.33333333333333,48.666666666666664,21.0,14.666666666666666,0.42966666666666664,0.38199999999999995,0.7686666666666667,-12.333333333333334,108.46666666666665,121.06666666666666,102.5,0.532,0.502,0.324,0.7493333333333334,0.14266666666666666,0.0,2.0,24.016666666666666,113.98802710027101,125.67102710027098,6,1610612762,UTA,0,125.66666666666667,47.0,31.666666666666668,16.666666666666668,0.462,0.38766666666666666,0.7433333333333333,9.333333333333334,115.7,106.83333333333333,101.64,0.5793333333333334,0.5463333333333333,0.36866666666666664,0.6526666666666666,0.15466666666666667,1.0,1.0,0.0,110.10224932249321,114.63447154471542,-14.333333333333343,1.6666666666666643,-10.666666666666668,-2.0000000000000018,-0.03233333333333338,-0.005666666666666709,0.02533333333333343,-21.666666666666668,-7.2333333333333485,14.233333333333334,0.8599999999999994,-0.04733333333333334,-0.044333333333333336,-0.04466666666666663,0.09666666666666679,-0.01200000000000001,-1.0,1.0,24.016666666666666,3.885777777777804,11.036555555555552,1471.982246794659,1527.814064002237,-55.83181720757807,1
22200049,2022-10-24,2022-23,1610612763,MEM,1,113.33333333333333,47.666666666666664,24.333333333333332,14.666666666666666,0.426,0.355,0.6970000000000001,-10.333333333333334,109.36666666666667,120.36666666666667,99.98333333333333,0.535,0.5036666666666667,0.33,0.6273333333333334,0.14166666666666666,0.6666666666666666,2.0,0.0,116.65602710027099,107.95902710027099,10,1610612751,BKN,0,108.5,41.5,24.0,14.5,0.46199999999999997,0.33699999999999997,0.72,-9.0,110.30000000000001,118.45,98.75,0.565,0.531,0.2515,0.6395,0.14700000000000002,0.5,3.0,0.0,118.556027100271,110.87902710027099,4.833333333333329,6.166666666666664,0.33333333333333215,0.16666666666666607,-0.035999999999999976,0.018000000000000016,-0.02299999999999991,-1.333333333333334,-0.9333333333333371,1.9166666666666714,1.2333333333333343,-0.029999999999999916,-0.02733333333333332,0.07850000000000001,-0.012166666666666548,-0.005333333333333357,0.16666666666666663,-1.0,0.0,-1.9000000000000057,-2.9200000000000017,1495.1988634680827,1480.3954842479995,14.803379220083116,1
22200050,2022-10-24,2022-23,1610612750,MIN,0,119.0,56.333333333333336,23.0,16.333333333333332,0.4653333333333333,0.2966666666666667,0.731,3.6666666666666665,112.33333333333333,107.89999999999999,102.78000000000002,0.5539999999999999,0.519,0.34299999999999997,0.6873333333333335,0.15333333333333332,0.6666666666666666,1.0,0.0,112.31058265582654,111.43883662408051,-9,1610612759,SAS,1,117.66666666666667,41.333333333333336,27.666666666666668,15.333333333333334,0.47666666666666674,0.39166666666666666,0.747,-5.0,113.93333333333334,116.96666666666665,104.0,0.5833333333333334,0.5533333333333333,0.2836666666666667,0.6476666666666667,0.14833333333333332,0.6666666666666666,2.0,0.0,107.226027100271,120.50402710027099,1.3333333333333286,15.0,-4.666666666666668,0.9999999999999982,-0.011333333333333417,-0.09499999999999997,-0.016000000000000014,8.666666666666666,-1.6000000000000085,-9.066666666666663,-1.2199999999999847,-0.029333333333333433,-0.03433333333333333,0.059333333333333294,0.03966666666666674,0.0050000000000000044,0.0,-1.0,0.0,5.084555555555539,-9.06519047619048,1509.2455541758418,1493.7890619142695,15.456492261572294,0
22200051,2022-10-24,2022-23,1610612757,POR,1,111.33333333333333,48.0,17.666666666666668,17.0,0.4406666666666667,0.36933333333333335,0.8213333333333334,3.6666666666666665,107.16666666666667,104.23333333333333,100.25333333333333,0.5636666666666666,0.502,0.299,0.7523333333333334,0.16266666666666665,1.0,1.0,25.106111111111108,116.16302710027098,123.418027100271,25,1610612743,DEN,0,117.33333333333333,40.666666666666664,28.0,19.666666666666668,0.5036666666666667,0.39799999999999996,0.7883333333333332,-3.6666666666666665,113.06666666666666,115.26666666666667,104.33333333333333,0.613,0.582,0.26666666666666666,0.6769999999999999,0.18999999999999997,0.6666666666666666,2.0,0.0,116.94780487804877,117.77891598915988,-6.0,7.333333333333336,-10.333333333333332,-2.666666666666668,-0.063,-0.028666666666666618,0.03300000000000014,7.333333333333333,-5.8999999999999915,-11.033333333333331,-4.079999999999998,-0.04933333333333334,-0.07999999999999996,0.032333333333333325,0.07533333333333347,-0.02733333333333332,0.33333333333333337,-1.0,25.106111111111108,-0.7847777777777907,5.63911111111112,1520.868372135765,1503.6655072904982,17.20286484526673,1
22200052,2022-10-25,2022-23,1610612764,WAS,1,107.66666666666667,42.333333333333336,24.0,18.0,0.488,0.38966666666666666,0.767,-0.3333333333333333,105.83333333333333,106.53333333333335,98.29333333333334,0.5763333333333334,0.5513333333333333,0.27266666666666667,0.714,0.17733333333333334,0.6666666666666666,2.0,0.0,114.65347154471544,114.84680487804876,21,1610612765,DET,0,111.33333333333333,47.666666666666664,27.666666666666668,14.0,0.416,0.349,0.7176666666666667,-9.666666666666666,108.5,117.83333333333333,102.66666666666667,0.5266666666666667,0.48900000000000005,0.32466666666666666,0.6906666666666667,0.13633333333333333,0.3333333333333333,3.0,0.0,112.11524932249321,114.75647154471544,-3.666666666666657,-5.333333333333329,-3.666666666666668,4.0,0.07200000000000001,0.040666666666666684,0.04933333333333334,9.333333333333332,-2.6666666666666714,-11.299999999999983,-4.373333333333335,0.04966666666666664,0.062333333333333296,-0.05199999999999999,0.023333333333333317,0.04100000000000001,0.3333333333333333,-1.0,0.0,2.538222222222231,0.09033333333331939,1508.4562291079947,1484.5464217085746,23.90980739942006,1
